series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	35	South-Eastern Asia	3	142	Asia	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	5.08987		5.48323	4.69651		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	35	South-Eastern Asia	3	142	Asia	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	9.4737		10.42304	8.52437		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	35	South-Eastern Asia	3	142	Asia	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	8.5946		9.53278	7.65642		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1.10498		1.23439	0.97557		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	1.85499		1.91751	1.79247		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1.49583		2.2426	0.74906		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	2.77302		3.98853	1.55751		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	2.65229		4.11007	1.19451		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	3.52738		4.41339	2.64136		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2016	1.10292		1.15345	1.05238		National Entity	The observation value represents the 3-year average of the period 2015-2017.	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1.78669		2.57102	1.00236		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	2.89377		4.08381	1.70373		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	2.84414		3.47981	2.20847		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2015	1.12334		1.52168	0.72501		National Entity	The observation value represents the 3-year average of the period 2014-2016.	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1.03126		1.5444	0.51811		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	1.56659		2.75125	0.38192		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	0.66136		1.04377	0.27895		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	39	Southern Europe	3	150	Europe	Region						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	1.7029		2.2717	1.1341		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	39	Southern Europe	3	150	Europe	Region						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1.7047		1.98803	1.42137		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	39	Southern Europe	3	150	Europe	Region						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1.55039		1.9207	1.18009		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	0.23262		0.4213	0.04395		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	1.12444		1.84444	0.40444		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	0.58851		0.96664	0.21037		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1.9278		2.47861	1.37699		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1.9507		2.76678	1.13463		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	1.58128		2.50466	0.65789		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	18.29003		20.27473	16.30533		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	16.24827		19.69588	12.80066		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	20.36301		23.83556	16.89046		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1.18687		1.63095	0.74279		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1.12466		1.64225	0.60708		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	1.00281		1.43266	0.57297		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	19.13095		20.20495	18.05695		National Entity	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	0.18668		0.35881	0.01454		National Entity	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	5.31381		7.33146	3.29616		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	4.70941		6.06196	3.35686		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	5.0923		6.17802	4.00657		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	50.04325		52.32431	47.76219		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	47.03128		51.4782	42.58436		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	48.91453		52.46504	45.36403		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	1.20829		1.63947	0.77711		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	1.26443		2.06273	0.46613		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	1.01562		1.55224	0.47899		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	62.15843		64.22207	60.09479		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	61.84933		65.24752	58.45113		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	60.76243		64.53617	56.98868		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	432	Landlocked developing countries (LLDCs)	1			Group						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	19.67437		20.34998	18.99875		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	432	Landlocked developing countries (LLDCs)	1			Group						A	Normal value	Y_GE15	15 years old and over	M	Male	2017	19.01462		19.80181	18.22743		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	432	Landlocked developing countries (LLDCs)	1			Group						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	19.59519		20.13421	19.05616		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	0.2898		0.50894	0.07066		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	0.29318		0.52316	0.0632		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	0.26034		0.43312	0.08757		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	0.76102		1.15555	0.36649		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	0.46522		0.78677	0.14368		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	0.70527		1.02681	0.38372		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	51.73482		52.84863	50.62101		National Entity	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	6.27374		8.52323	4.02425		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	6.2485		7.22383	5.27318		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	4.53075		5.58472	3.47677		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	A	Normal value	Y_GE15	15 years old and over	M	Male	2017	7.4562		9.59311	5.3193		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	8.92198		10.2673	7.57666		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	A	Normal value	Y_GE15	15 years old and over	F	Female	2017	9.85069		12.07211	7.62927		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The value(s) for one or more years may have been imputed. The observation value represents the 3-year average of the period 2016-2018.	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						A	Normal value	Y_GE15	15 years old and over	F	Female	2017	10.27228		11.24172	9.30285		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESSI	Prevalence of severe food insecurity in the adult population (%)	485	Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)	1			Group						A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2017	10.67851		11.38529	9.97172		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2016-2018.	E	Estimated data	PT	Percentage	G	Global			
