series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	462	Maldives	57.6262741219855					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	462	Maldives	56.3257938065846					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	462	Maldives	66.8470407475543					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	462	Maldives	62.3094121671914					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	462	Maldives	60.7103913405113					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	46.9635438074883					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	42.538392592575					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	46.3312498118989					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	43.7332576197119					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	42.7909027509611					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	43.7381673667706					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	45.4143711627358					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	51.5444315007804					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	51.6452440225934					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	50.4207085100595					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	37.324375965199					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	38.3140232548517					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	40.8672835334799					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	470	Malta	37.1612103673112					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	34.6366482647318					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	32.1117437170442					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	26.181282885397					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	27.4511556659988					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	30.9764963047843					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	30.1949981354175					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	34.4890155865325					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	33.8517044891042					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	28.9181018216056					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	480	Mauritius	25.5641743759999					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	68.0975350198987					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	64.1760003680587					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	64.2289055927154					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	56.0696292028122					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	57.7276410392081					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	58.2020819652287					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	55.296216499459					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	49.5393375848361					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	47.7139238727898					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	47.0687204667599					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	45.5113230228647					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	42.425120408258					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	42.1928144505348					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	484	Mexico	42.2667587712719					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	63.2290031364112					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	50.0037109371263					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	51.5511031641494					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	86.4394093091979					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	76.7969909090367					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	42.2744609915569					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	92.4673184393598					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	104.888547895418					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	179.517018422344					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	498	Republic of Moldova	180.719060729877					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	499	Montenegro	57.4860327593513					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	499	Montenegro	66.8164554960425					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	499	Montenegro	87.0385923017768					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	499	Montenegro	51.4242532704081					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	499	Montenegro	49.2026173794703					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	499	Montenegro	35.4294791615084					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	50	Bangladesh	43.8244497146					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	50	Bangladesh	57.8916007524156					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	50	Bangladesh	47.814937997652					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	50	Bangladesh	47.8255591628453					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	50	Bangladesh	45.9502830458639					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	50	Bangladesh	33.997848978231					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	50	Bangladesh	44.4824570513193					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	500	Montserrat	83.5069401489472					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	500	Montserrat	84.9688771995742					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	500	Montserrat	84.1002689369068					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	500	Montserrat	84.3870348592924					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	110.507950322591					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	106.06196550337					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	71.665388886537					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	60.3016766888781					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	89.7330814851878					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	131.488041365896					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	120.784889188978					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	126.051501942715					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	142.311773011946					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	129.369182731678					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	142.356928000604					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	170.769985644649					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	141.692214863328					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	51	Armenia	119.492796528962					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	516	Namibia	19.0716869126657					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	516	Namibia	22.1779356934311					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	516	Namibia	20.7284468068412					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	516	Namibia	19.7021034674433					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	516	Namibia	21.0622863336947					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	516	Namibia	21.9064741247656					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	516	Namibia	23.4906740940131					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	516	Namibia	26.478553980142					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	516	Namibia	27.8628227965737					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	524	Nepal	27.0129072732941					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	524	Nepal	22.019924441568					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	524	Nepal	24.8063522160878					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	528	Netherlands	187.351728703397					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	528	Netherlands	187.348778752123					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	528	Netherlands	176.234318520094					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	528	Netherlands	175.774649286276					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	528	Netherlands	179.475712903001					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	528	Netherlands	180.256571309759					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	528	Netherlands	162.520853398477					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	528	Netherlands	169.742090122398					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	528	Netherlands	166.996343338186					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	548	Vanuatu	78.9688216402284					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	548	Vanuatu	94.801264530568					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	43.6281021241534					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	59.3255822852674					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	58.7880865187743					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	49.980269620568					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	37.9895592390808					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	38.4814349140522					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	42.9305054438169					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	39.6012607373836					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	38.1265238362189					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	37.7840120827189					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	558	Nicaragua	42.3889299619815					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	66.7158015095973					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	61.2925860162613					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
