series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	17.15					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	18.81667					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	7.84167					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	4.925					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	15.20417					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	10.58333					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	18.19167					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	14.025					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	17.84583					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	12.5					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	16.31667					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	10.04167					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	7.84583					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	15.30833					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	12.33333					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	18.12083					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	16.59583					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	9.55417					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	15.48333					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	12.2875					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	578	Norway	14.65					Statistics Norway based on Time Use Survey		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	586	Pakistan	19.86125					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	586	Pakistan	1.80542					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	586	Pakistan	20.41667					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	F	Female	G	Global	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	586	Pakistan	1.80542					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	M	Male	G	Global	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	586	Pakistan	18.75					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	F	Female	G	Global	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	586	Pakistan	1.80542					Pakistan Bureau of Statistics based on Time Use Survey		C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	M	Male	G	Global	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	8.70568					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	12.64204					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	5.39818					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	17.65551					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	7.39447					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	19.40627					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	7.6402					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	18.72867					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	8.05784					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	19.12743					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	8.57313					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	591	Panama	12.64204					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	"Work for other households has been included under ""unpaid care work"" as it might include other family members."	CA	Country adjusted data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	3.12625					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	4.59167					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	17.60042					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	5.46792					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	15.03333					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	5.09333					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	14.38792					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	4.95292					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	8.82333					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	4.23667					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	4.27042					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	18.33					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	5.21042					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	15.30042					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	4.91167					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	14.59167					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	4.33167					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	9.21417					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	3.66167					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	13.12292					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2.47542					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	15.82375					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	3.76875					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	19.65583					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	4.77042					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	15.74083					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	4.65042					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	14.90333					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	3.51875					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	14.525					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	9.97833					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	2.8725					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	10.785					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	9.4825					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	600	Paraguay	13.79125					Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	604	Peru	26.1575					Instituto Nacional de EstadĂ­stica e InformĂĄtica based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE12	12 years old and over	R	Rural	F	Female	G	Global	2010				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	604	Peru	10.59333					Instituto Nacional de EstadĂ­stica e InformĂĄtica based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y_GE12	12 years old and over	R	Rural	M	Male	G	Global	2010				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	604	Peru	21.79667					Instituto Nacional de EstadĂ­stica e InformĂĄtica based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global	2010				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	604	Peru	9.00708					Instituto Nacional de EstadĂ­stica e InformĂĄtica based on National Survey of Time Use 2010		C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global	2010				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
