series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	496	Mongolia	0.509151673079998					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	498	Republic of Moldova	0.861248753946785					PIRLS 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	498	Republic of Moldova	0.730581948394027					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	498	Republic of Moldova	0.945400827965093					PIRLS 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	498	Republic of Moldova	0.536341417692473					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	498	Republic of Moldova	0.529983355702143					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	498	Republic of Moldova	0.538008555527925					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	498	Republic of Moldova	0.538090260997118					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	50	Bangladesh	0.933333333333333					National Learning Assessment (NLA): Learning Assessment of Secondary Institutions (LASI); Grade 8; Minimum proficiency level: Band 4		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	50	Bangladesh	0.7					National Learning Assessment (NLA): Learning Assessment of Secondary Institutions (LASI); Grade 8; Minimum proficiency level: Band 5; Reading		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	504	Morocco	0.737530991869555					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	504	Morocco	0.586703348761842					TIMSS 2003		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	504	Morocco	1.4268338002851					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	504	Morocco	0.484936230805088					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	504	Morocco	0.252408653094581					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	504	Morocco	0.222120532580151					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	504	Morocco	0.232733039963734					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	504	Morocco	0.349320966158227					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	508	Mozambique	0.530183727034121					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	508	Mozambique	0.849056603773585					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	51	Armenia	0.827603730035921					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	51	Armenia	0.655723632024672					TIMSS 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	51	Armenia	1.08374057966369					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	51	Armenia	0.862983492815383					TIMSS 2007		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	51	Armenia	0.530523968476735					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	51	Armenia	0.658942866706754					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	51	Armenia	0.772970608547772					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	51	Armenia	0.875689296523057					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	512	Oman	0.753651782528183					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	512	Oman	0.844612525273304					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	512	Oman	0.562801183653718					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	512	Oman	0.563248718328559					PIRLS 2016		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	516	Namibia	0.0948905109489051					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	516	Namibia	0.30064308681672					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	516	Namibia	0.219512195121951					SACMEQ 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2013				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	516	Namibia	0.34010152284264					SACMEQ 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2013				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.03247510528925					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.03947377839902					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	0.991968190290458					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.44594520423757					TIMSS 2003		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.0054711876438					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	0.980684403651951					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.00009048993797					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.00063267202247					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	0.992501720404917					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.401570813217					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	0.957621183738281					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	0.998270859651629					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.07019300823132					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.00321714063952					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	0.96090299532303					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	0.96820253664172					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.01024684056749					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	528	Netherlands	1.03923021618021					PIRLS 2016		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.96133933491065					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.963217017014491					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.974101817897074					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	1.03788416935536					TIMSS 2003		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.970411291002226					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.989541362236559					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.94005192096276					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.997378717035881					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.955601711008622					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	1.04311387512845					TIMSS 2007		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2007				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.983806691972657					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.966973403282411					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.803939700077018					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.96014603137935					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.881510794412892					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.90739179462062					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.961833242347334					PIRLS 2016		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.823570876663686					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	554	New Zealand	0.874334360805986					PISA 2018		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	558	Nicaragua	1.04808160585433					LLECE 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	558	Nicaragua	0.852113989419051					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	558	Nicaragua	0.771963890271284					LLECE 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	558	Nicaragua	0.634925509063584					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	56	Belgium	0.983848281804145					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	56	Belgium	0.93724505506902					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	56	Belgium	1.03253009519549					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	56	Belgium	1.04650774108879					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	56	Belgium	1.05163505858679					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	56	Belgium	1.05937996463966					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	56	Belgium	1.08974434245669					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	56	Belgium	1.07949933049183					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	56	Belgium	0.993509911030483					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	56	Belgium	0.985518098494291					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	578	Norway	0.953284105822751					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_TOT_RUPI	Rural to urban parity index for achievement (ratio)	578	Norway	0.943568869167451					PISA 2000		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
