series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	417	Kyrgyzstan	15.625					Calculated by UNSD based on available country data from the Time Budget Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global	2015				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	417	Kyrgyzstan	8.95833					Calculated by UNSD based on available country data from the Time Budget Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global	2015				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	1.25					Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global	2003				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.83333					Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2003				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	6.66667					Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2008				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	0.83333					Calculated by UNSD based on available country data from the Lao Expenditure and consumption survey to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global	2008				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	7.08333					Calculated by UNSD based on available country data from the Lao expenditure and consumption survey 2012/13 to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2013				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	1.66667					Calculated by UNSD based on available country data from the Lao expenditure and consumption survey 2012/13 to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global	2013				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.49167					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.08375					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.4725					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.17917					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.50417					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	3.92875					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.96333					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	3.62667					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.28542					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.42875					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.66125					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.29125					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.50417					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.42042					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.05708					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.65					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.18167					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.32417					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	3.8125					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.67792					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.4375					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.14667					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.91417					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	3.87417					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	3.94417					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.71083					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.09958					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.01917					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.49125					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.17625					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.10167					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	3.83958					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.40708					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	5.39875					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.2775					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4.89					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	428	Latvia	16.04167					Calculated by UNSD based on available country data from the HETUS to apply ICATUS.	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	CA	Country adjusted data	PT	Percentage	Y20T74	20 to 74 years old	_T	All areas	F	Female	G	Global	2003				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	428	Latvia	8.33333					Calculated by UNSD based on available country data from the HETUS to apply ICATUS.	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	CA	Country adjusted data	PT	Percentage	Y20T74	20 to 74 years old	_T	All areas	M	Male	G	Global	2003				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	2.02208					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2010				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	4.96167					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2010				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	2.10667					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2010				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	4.58708					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global	2010				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	2.19792					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global	2010				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	430	Liberia	5.30792					Liberia Institute of Statistics and Geo-Information Services (LISGIS) based on Labour Force Survey 2010 		C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global	2010				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	21.52083					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	15.52083					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	16.94458					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y20T74	20 to 74 years old	_T	All areas	F	Female	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	8.42083					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	3.9625					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	8.47083					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y20T74	20 to 74 years old	_T	All areas	M	Male	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	14.94167					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	6.54583					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	18.2625					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y45T64	45 to 64 years old	_T	All areas	F	Female	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	10.2375					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y45T64	45 to 64 years old	_T	All areas	M	Male	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	15.38333					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	440	Lithuania	7.88333					Statistics Lithuania based on Time Use Survey	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global	2003				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	442	Luxembourg	6.31958					Calculated by UNSD based on available country data from the Time use of Luxembourg residents to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	442	Luxembourg	12.70833					Calculated by UNSD based on available country data from the Time use of Luxembourg residents to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	458	Malaysia	4.44458					Calculated by UNSD based on available country data from the Unpaid work survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y15T64	15 to 64 years old	_T	All areas	M	Male	G	Global	2003				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	458	Malaysia	15.13875					Calculated by UNSD based on available country data from the Unpaid work survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y15T64	15 to 64 years old	_T	All areas	F	Female	G	Global	2003				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	470	Malta	6.25					Calculated by UNSD based on available country data from the Time use survey 2002 (pilot) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global	2002				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	470	Malta	17.08333					Calculated by UNSD based on available country data from the Time use survey 2002 (pilot) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2002				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	480	Mauritius	15.90292					Calculated by UNSD based on available country data from the The Continuous Multi-Purpose Household Survey (CMPHS) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	F	Female	G	Global	2003				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	480	Mauritius	3.88875					Calculated by UNSD based on available country data from the The Continuous Multi-Purpose Household Survey (CMPHS) to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE10	10 years old and over	_T	All areas	M	Male	G	Global	2003				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
