series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	458	Malaysia	97.51117					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	458	Malaysia	92.11562					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	458	Malaysia	95.84665					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	462	Maldives	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	462	Maldives	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	462	Maldives	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	462	Maldives	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	462	Maldives	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	462	Maldives	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	69.49686					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	37.30952					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	88.97959					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	37.18099					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	63.58025					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	95.4918					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	43.69993					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	478	Mauritania	63.28125					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	48	Bahrain	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	480	Mauritius	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	484	Mexico	49.04111					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2019				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2019				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	492	Monaco	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2019				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	498	Republic of Moldova	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	50	Bangladesh	78.91008					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	50	Bangladesh	87.81117					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	50	Bangladesh	97.01211					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	50	Bangladesh	97.28143					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	50	Bangladesh	87.8785					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	500	Montserrat	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	500	Montserrat	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	500	Montserrat	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	500	Montserrat	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	72.90829					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	94.10793					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	89.11175					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	73.87337					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	96.68897					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	92.13483					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	75.18908					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	92.95302					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	504	Morocco	97.07044					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	512	Oman	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	512	Oman	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	512	Oman	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	512	Oman	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	512	Oman	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	512	Oman	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	512	Oman	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	512	Oman	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	512	Oman	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.5196788059882					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.4993656883694					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.8105778444466					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.7889416842793					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.4899422919712					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.2263373182119					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	97.9722579738446					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.5084150783618					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.7785572716907					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.7830458666053					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.507671249621					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	97.7551491226237					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	97.5646763224492					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.7732606029939					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.498784918885					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.5023342922896					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.7703109888635					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.7679433919582					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.4994007887732					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.7655827706348					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.5068015607102					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.7633743262383					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.5169682834174					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.5258805894366					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				2	1	World	Region					
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	513	Europe and Northern America	98.7691459628104					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				2	1	World	Region					
