goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	2.5	2.8	1.6	2.6	2.8	4.2	4.1	5.5	4.7	4.1	2.1	4.9	5.0	4.5	4.1	4.6	5.2	1.3	5.7	5.9	5.9			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	-1.0	3.5	0.6	3.2	1.1	1.9	4.6	1.7	4.4	1.6	2.1	3.2	2.8	4.0	3.3	4.5	1.3	4.3	1.3	1.3	1.3			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	-1.3	9.7	5.9	3.7	5.3	6.2	7.7	5.3	4.8	4.5	4.7	5.1	5.2	5.1	5.3	4.4	0.6	0.5	-0.1	-1.5	-1.5			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	6.1	9.2	13.0	13.8	10.0	13.2	12.6	13.0	11.1	-9.7	-1.6	1.5	5.0	1.2	6.2	5.2	1.3	8.1	5.0	5.3	5.3			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	5.0	2.5	-4.3	-6.8	-3.1	-2.6	-1.4	-2.8	0.1	-1.7	-5.2	-11.6	-2.6	-6.7	-7.4	-4.0	-1.1	-5.7	-1.8	-3.5	-3.5			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	513	Europe and Northern America	2	1	World	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	2.6	1.5	1.4	1.7	2.5	1.5	1.9	1.2	-0.1	-1.3	2.7	1.5	0.4	0.9	1.1	1.2	0.5	1.2	1.3	1.5	1.5			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	-1.4	-1.2	2.6	1.9	9.7	-0.5	3.4	1.9	-0.4	-1.8	3.2	-1.1	-0.8	1.3	3.9	8.0	3.1	-3.9	-2.9	-2.5	-2.5			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	2.8	-2.7	0.6	2.3	-1.7	3.0	4.9	0.0	0.7	-2.1	1.2	0.7	1.8	-1.7	3.4	-1.4	-1.5	0.9	-1.1	1.0	1.0			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	4.2	2.9	-1.7	2.1	2.9	1.8	1.3	1.5	4.4	3.1	3.5	2.7	4.1	3.4	4.9	1.9	-2.2	4.7	3.0	3.9	3.9			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.8	-0.1	-1.0	0.8	2.4	5.3	2.0	0.8	-0.2	-3.9	2.3	1.3	-1.4	1.1	1.9	0.6	1.1	1.0	0.3	1.0	1.0			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	53	Australia and New Zealand	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	1.2	0.4	1.8	0.9	2.0	-0.1	0.3	1.8	0.7	1.3	0.2	0.9	2.7	1.4	1.5	0.5	0.9	0.1	0.5	0.8	0.8			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	-0.3	-0.1	0.5	2.7	1.2	0.7	1.5	0.6	-1.6	2.1	5.6	3.4	0.7	0.9	1.7	1.9	1.3	0.9	1.3	1.9	1.9			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	-1.9	0.8	1.5	3.0	3.9	4.1	2.3	5.5	1.2	3.0	6.4	-0.3	0.6	0.7	5.1	3.5	1.0	-0.1	-0.6	1.7	1.7			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	3.6	-6.6	-8.5	1.0	0.7	2.2	5.0	2.0	3.6	0.6	-1.4	-1.1	-0.9	-0.8	-0.3	-3.2	1.0	1.8	0.6	1.2	1.2			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.9	0.8	1.3	2.1	0.5	0.4	0.5	1.2	-1.4	1.2	1.1	1.0	2.3	0.5	0.2	1.2	-0.4	-0.7	0.5	1.4	1.4			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.0	-0.1	-2.0	-0.2	1.3	0.5	1.4	1.5	1.8	-4.0	1.2	1.9	2.4	2.4	1.4	2.9	1.6	2.0	-3.4	-5.2	-5.2			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.3	2.8	1.6	0.9	1.4	-0.1	1.9	0.7	-0.7	-1.7	1.1	1.0	-0.1	0.0	0.8	1.3	0.6	0.3	-0.8	0.6	0.6			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	-4.9	3.7	0.0	2.2	-3.0	1.3	1.6	-0.9	5.4	-4.5	4.1	-1.6	10.7	4.5	7.1	0.3	1.0	0.9	1.1	2.4	2.4			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	2.3	3.4	12.9	4.7	6.6	3.7	3.3	3.8	4.0	5.5	5.3	2.6	5.9	8.4	5.5	0.8	0.0	-0.5	-1.0	-0.4	-0.4			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	2.4	1.9	0.8	2.4	3.4	2.4	-0.1	-0.3	-2.4	-1.1	0.8	-0.1	0.9	0.4	1.1	1.4	1.3	1.7	-0.3	0.7	0.7			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.1	-0.7	0.3	0.8	3.2	5.2	3.9	1.6	-1.2	-0.9	-1.9	0.1	1.0	2.3	1.1	2.0	3.6	3.7	3.5	1.1	1.1			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	-0.3	-2.2	-0.6	1.3	4.3	4.3	7.6	8.5	5.0	1.0	5.6	9.6	4.5	3.2	4.0	3.5	2.4	4.5	-1.1	2.3	2.3			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	-5.5	0.3	0.6	3.1	3.8	7.7	3.7	12.9	1.6	9.4	13.0	-0.9	2.2	1.4	11.7	7.4	1.7	-1.1	-2.2	3.0	3.0			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	-5.1	-3.6	-2.7	0.2	-3.8	-0.7	6.2	0.8	3.8	-3.0	11.0	1.8	-7.4	8.0	6.0	0.5	2.0	2.2	-0.2	-0.5	-0.5			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	2.9	-5.9	0.9	0.4	1.0	7.9	1.2	3.9	7.4	-0.9	5.5	5.5	4.4	5.2	1.5	3.1	2.2	-2.4	0.9	-0.3	-0.3			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
8	Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all	8.2	Achieve higher levels of economic productivity through diversification, technological upgrading and innovation, including through a focus on high-value added and labour-intensive sectors	C080201	8.2.1	Annual growth rate of real GDP per employed person	2020.Q1.G.02	['economic growth', 'labour productivity']	SL_EMP_PCAP	Annual growth rate of real GDP per employed person (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	1.8	0.5	1.3	3.2	4.0	2.2	2.7	3.3	1.8	-2.0	4.6	0.2	5.1	5.2	2.9	4.3	4.4	8.6	3.9	3.3	3.3			Based on GDP per person engaged, constant 2010 US dollar	ILO modelled estimates, November 2019, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
