goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),485,"Western Asia (exc. Armenia, Azerbaijan, Cyprus, Israel and Georgia)",1,,,Group,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,0.51116,0.5218,0.5176,0.52943,0.52608,0.54397,0.53618,0.57003,0.56775,0.59268,0.59209,0.60412,0.61273,0.59882,0.63079,0.66559,0.68497,0.71446,,0.71446,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,E: Estimated data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),492,Monaco,4,155,Western Europe,Country,7.424214814,43.73532918,MCO,1,1,,,"[2004, 2005]",2004,2005,2,PT,Percentage,G,Global,,,,,0.03719,0.03821,,,,,,,,,,,,,,0.03821,,,Partial data,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),496,Mongolia,4,30,Eastern Asia,Country,103.0728057,46.83892054,MNG,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.18757,0.26749,0.25173,0.2518,0.26777,0.23776,0.19121,0.23827,0.33667,0.30478,0.24438,0.23054,0.23913,0.23246,0.2234,0.15468,0.18337,0.13475,0.10293,0.10293,,,"[2000,2002-2006,2008-2018]: Partial data // [2001,2007]: Partial data;Break in series with previous year for which data are available",UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),498,Republic of Moldova,4,151,Eastern Europe,Country,28.4650624,47.20236795,MDA,1,1,,,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2003,2018,16,PT,Percentage,G,Global,,,,0.32405,0.34903,0.39865,0.40622,0.54558,0.53463,0.52557,0.3665,0.33764,0.34907,0.29783,0.31105,0.30943,0.2769,0.25374,0.25498,0.25498,,,[2003]: Break in series with previous year for which data are available // [2004-2018]:,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),499,Montenegro,4,39,Southern Europe,Country,19.25214024,42.78717043,MNE,1,1,,,"[2003, 2004, 2005, 2006, 2007, 2011, 2013, 2014, 2015, 2016]",2003,2016,10,PT,Percentage,G,Global,,,,0.79772,1.01874,0.92443,1.22991,1.14521,,,,0.31485,,0.37431,0.3632,0.374,0.32454,,,0.32454,,,"[2003-2007,2015]:  // [2011]: Break in series with previous year for which data are available // [2013-2014,2016]: Source: Eurostat","[2003-2007,2011,2015-2016]: UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics // [2013-2014]: Statistical Office of the European Union (Eurostat): Eurostat Science and Technology database",,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,,,"[2001, 2002, 2003, 2006, 2010]",2001,2010,5,PT,Percentage,G,Global,,0.60682,0.52586,0.63071,,,0.60789,,,,0.71454,,,,,,,,,0.71454,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),508,Mozambique,5,14,Eastern Africa,Country,38.18479941,-14.27963886,MOZ,1,1,,,"[2002, 2006, 2008, 2010, 2015]",2002,2015,5,PT,Percentage,G,Global,,,0.42101,,,,0.45501,,0.15294,,0.42252,,,,,0.33751,,,,0.33751,,,[2002]: Overestimated or based on overestimated data;Source: National Publication;S&T budget instead of R&D expenditure // [2006]: Government only // [2008]: Excluding Business enterprise;Excluding Higher Education;Partial data;Source: Regional Publication // [2010]: Excluding Business enterprise;Break in series with previous year for which data are available // [2015]:,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),51,Armenia,4,145,Western Asia,Country,44.93839317,40.29499741,ARM,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.19106,0.27987,0.25255,0.32109,0.25659,0.25761,0.24057,0.21107,0.22438,0.29093,0.24139,0.27014,0.23853,0.22216,0.24151,0.25002,0.23305,0.22788,0.18913,0.18913,,,[2000-2013]: Partial data // [2014]: Excluding Business enterprise // [2015-2018]: Excluding Business enterprise;Excluding Private non-profit,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,1,1,,,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,8,PT,Percentage,G,Global,,,,,,,,,,,,0.13645,0.20837,0.16956,0.21253,0.24972,0.25853,0.2276,0.21961,0.21961,,,[2011-2015]:  // [2016-2018]: Partial data,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),513,Europe and Northern America,2,1,World,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,2.04837,2.07253,2.04152,2.04299,1.99681,1.99826,2.02124,2.05144,2.12656,2.20571,2.16239,2.18103,2.16696,2.18142,2.20128,2.21511,2.22681,2.25113,,2.25113,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,E: Estimated data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),514,Developed Regions,1,,,Group,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,2.14892,2.17886,2.15662,2.16006,2.11837,2.13929,2.17132,2.20624,2.27071,2.32517,2.27817,2.30169,2.2863,2.31014,2.3326,2.32899,2.3261,2.35396,,2.35396,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,E: Estimated data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),515,Developing Regions,1,,,Group,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,0.64742,0.67356,0.70288,0.72868,0.75946,0.80678,0.83318,0.86586,0.91221,0.99406,1.02112,1.06171,1.10975,1.14857,1.17726,1.20063,1.22705,1.25537,,1.25537,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,E: Estimated data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),516,Namibia,5,18,Southern Africa,Country,17.21907885,-22.13817068,NAM,1,1,,,"[2010, 2014]",2010,2014,2,PT,Percentage,G,Global,,,,,,,,,,,0.14165,,,,0.33996,,,,,0.33996,,,[2010]: Excluding Government;Partial data;Source: Regional Publication // [2014]: Partial data,"[2010]: African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series // [2014]: UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics",,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),518,Eastern Asia (excluding Japan),1,,,Group,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,1.09751,1.16006,1.24202,1.29785,1.39518,1.47573,1.5443,1.55699,1.6229,1.81975,1.87411,1.95098,2.08598,2.16521,2.20141,2.22357,2.26774,2.31353,,2.31353,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,E: Estimated data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),524,Nepal,4,34,Southern Asia,Country,83.94678863,28.25866332,NPL,1,1,,,"[2008, 2009, 2010]",2008,2010,3,PT,Percentage,G,Global,,,,,,,,,0.05439,0.25924,0.3022,,,,,,,,,0.3022,,,"[2008,2010]: Partial data;R&D budget instead of R&D expenditure or based on R&D budget // [2009]: Partial data;Break in series with previous year for which data are available;R&D budget instead of R&D expenditure or based on R&D budget",UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,1.7898,1.79609,1.74543,1.7839,1.78901,1.77388,1.74067,1.6703,1.62269,1.6657,1.70404,1.88131,1.91627,1.92987,1.97568,1.98487,1.99685,1.98816,,1.98816,,,"[2000-2010,2013-2016]:  // [2011-2012]: Break in series with previous year for which data are available // [2017]: Provisional data",Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),53,Australia and New Zealand,3,9,Oceania,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,1.5031,1.5875,1.66643,1.71304,1.75548,1.89611,2.04122,2.13885,2.24599,2.24296,2.23011,2.10842,2.07963,2.04906,1.93983,1.83094,1.83889,1.84697,,1.84697,,,,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,E: Estimated data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),554,New Zealand,4,53,Australia and New Zealand,Country,170.4755673,-43.98721568,NZL,1,1,,,"[2001, 2003, 2005, 2007, 2009, 2011, 2013, 2015]",2001,2015,8,PT,Percentage,G,Global,,1.10029,,1.14891,,1.12043,,1.15657,,1.2525,,1.231,,1.15412,,1.23292,,,,1.23292,,,"[2001]: Break in series with previous year for which data are available // [2003,2005,2007,2009,2011,2013,2015]:",Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),558,Nicaragua,5,13,Central America,Country,-85.03060315,12.84210839,NIC,1,1,,,"[2002, 2011, 2012, 2013, 2014, 2015]",2002,2015,6,PT,Percentage,G,Global,,,0.03493,,,,,,,,,0.08344,0.10449,0.10284,0.08935,0.10742,,,,0.10742,,,[2002]:  // [2011-2015]: Higher Education only,Latin American Network on Science and Technology Indicators (RICYT),,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),56,Belgium,4,155,Western Europe,Country,4.660976456,50.64104975,BEL,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,1.92236,2.02168,1.89073,1.83184,1.80898,1.78231,1.81426,1.84413,1.92413,1.98537,2.05081,2.15533,2.27334,2.33393,2.38729,2.46123,2.54569,2.59448,,2.59448,,,[2000-2015]:  // [2016]: National estimation or based on National estimation // [2017]: Provisional data,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),566,Nigeria,5,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,,,[2007],2007,2007,1,PT,Percentage,G,Global,,,,,,,,0.13223,,,,,,,,,,,,0.13223,,,Excluding Business enterprise;Source: Regional Publication,"African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series",,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),578,Norway,4,154,Northern Europe,Country,11.47846389,61.34311134,NOR,1,1,,,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,,1.56231,1.63058,1.68036,1.54506,1.48317,1.45598,1.56401,1.55346,1.72279,1.64855,1.62534,1.61858,1.65004,1.71187,1.93095,2.03074,2.10968,,2.10968,,,[2001-2016]:  // [2017]: Provisional data,Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),586,Pakistan,4,34,Southern Asia,Country,68.80479684,29.36491634,PAK,1,1,,,"[2000, 2001, 2002, 2005, 2007, 2009, 2011, 2013, 2015, 2017]",2000,2017,10,PT,Percentage,G,Global,0.12828,0.1667,0.21977,,,0.43689,,0.6325,,0.44806,,0.32917,,0.29285,,0.24605,,0.23597,,0.23597,,,"[2000-2002]: Partial data // [2005,2007,2009,2011,2013,2015,2017]: Excluding Business enterprise;Excluding Private non-profit",UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),591,Panama,5,13,Central America,Country,-81.26616623,8.450965746,PAN,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,0.36264,0.36074,0.3422,0.32109,0.22646,0.23183,0.23537,0.18172,0.19065,0.1321,0.14453,0.17304,0.07534,0.06206,0.14052,0.12033,0.14481,0.14699,,0.14699,,,"[2000,2012,2014]: Break in series with previous year for which data are available // [2001-2011,2013,2015-2017]:",Latin American Network on Science and Technology Indicators (RICYT),,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),598,Papua New Guinea,4,54,Melanesia,Country,145.8587761,-6.756057077,PNG,1,1,,,[2016],2016,2016,1,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,0.03158,,,0.03158,,,Excluding Business enterprise;Partial data,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),60,Bermuda,4,21,Northern America,Country,-64.78155012,32.27881922,BMU,0,1,,,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",2007,2015,9,PT,Percentage,G,Global,,,,,,,,0.1839,0.19033,0.20436,0.2046,0.29487,0.26754,0.22474,0.21586,0.22036,,,,0.22036,,,[2007]: Overestimated or based on overestimated data;Excluding most or all capital expenditures;Break in series with previous year for which data are available // [2008-2010]: Overestimated or based on overestimated data;Excluding most or all capital expenditures // [2011-2015]: Overestimated or based on overestimated data,UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics,,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),600,Paraguay,5,5,South America,Country,-60.54854225,-21.70216237,PRY,1,1,,,"[2001, 2002, 2003, 2004, 2005, 2008, 2011, 2012, 2014, 2015, 2016, 2017]",2001,2017,12,PT,Percentage,G,Global,,0.06699,0.07493,0.06135,0.06066,0.06091,,,0.0412,,,0.04221,0.06515,,0.07921,0.09687,0.11688,0.14883,,0.14883,,,"[2001-2005,2008,2011-2012]:  // [2014-2017]: Excluding Business enterprise",Latin American Network on Science and Technology Indicators (RICYT),,C: Country data
9,Goal 9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",C090501,9.5.1,Research and development expenditure as a proportion of GDP,2020.Q1.G.02,"['research and development', 'economic growth']",GB_XPD_RSDV,Research and development expenditure as a proportion of GDP (%),604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,13,PT,Percentage,G,Global,0.11266,0.11096,0.10614,0.10813,0.15578,,,,,,,0.08282,0.0553,0.08174,0.10794,0.11705,0.12007,0.12101,0.12704,0.12704,,,"[2000-2004,2012-2018]:  // [2011]: Break in series with previous year for which data are available",Latin American Network on Science and Technology Indicators (RICYT),,C: Country data
