goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,educationLevel_code,educationLevel_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",48,Bahrain,4,145,Western Asia,Country,50.5490754,26.04407747,BHR,1,1,,,ISCED11_3,Upper secondary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",48,Bahrain,4,145,Western Asia,Country,50.5490754,26.04407747,BHR,1,1,,,ISCED11_2,Lower secondary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",480,Mauritius,5,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,,,ISCED11_1,Primary,"[2010, 2011, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,8,PT,Percentage,G,Global,,,,,,,,,,,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",480,Mauritius,5,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,,,ISCED11_3,Upper secondary,"[2013, 2014, 2015, 2016, 2017, 2018]",2013,2018,6,PT,Percentage,G,Global,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",480,Mauritius,5,14,Eastern Africa,Country,57.568022,-20.28581998,MUS,1,1,,,ISCED11_2,Lower secondary,"[2013, 2014, 2015, 2016, 2017, 2018]",2013,2018,6,PT,Percentage,G,Global,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",484,Mexico,5,13,Central America,Country,-102.5148166,23.93378032,MEX,1,1,,,ISCED11_3,Upper secondary,[2016],2016,2016,1,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,49.04111,,,,49.04111,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",492,Monaco,4,155,Western Europe,Country,7.424214814,43.73532918,MCO,1,1,,,ISCED11_2,Lower secondary,"[2016, 2017, 2018, 2019]",2016,2019,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",492,Monaco,4,155,Western Europe,Country,7.424214814,43.73532918,MCO,1,1,,,ISCED11_3,Upper secondary,"[2016, 2017, 2018, 2019]",2016,2019,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",492,Monaco,4,155,Western Europe,Country,7.424214814,43.73532918,MCO,1,1,,,ISCED11_1,Primary,"[2016, 2017, 2018, 2019]",2016,2019,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",498,Republic of Moldova,4,151,Eastern Europe,Country,28.4650624,47.20236795,MDA,1,1,,,ISCED11_2,Lower secondary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",498,Republic of Moldova,4,151,Eastern Europe,Country,28.4650624,47.20236795,MDA,1,1,,,ISCED11_3,Upper secondary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",498,Republic of Moldova,4,151,Eastern Europe,Country,28.4650624,47.20236795,MDA,1,1,,,ISCED11_1,Primary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",50,Bangladesh,4,34,Southern Asia,Country,89.17660788,22.86961622,BGD,1,1,,,ISCED11_1,Primary,[2016],2016,2016,1,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,78.91008,,,,78.91008,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",50,Bangladesh,4,34,Southern Asia,Country,89.17660788,22.86961622,BGD,1,1,,,ISCED11_3,Upper secondary,"[2017, 2018]",2017,2018,2,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,,87.81117,87.8785,,87.8785,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",50,Bangladesh,4,34,Southern Asia,Country,89.17660788,22.86961622,BGD,1,1,,,ISCED11_2,Lower secondary,"[2017, 2018]",2017,2018,2,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,,97.01211,97.28143,,97.28143,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",500,Montserrat,5,29,Caribbean,Country,-62.19261223,16.73558313,MSR,0,1,,,ISCED11_1,Primary,"[2016, 2018]",2016,2018,2,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",500,Montserrat,5,29,Caribbean,Country,-62.19261223,16.73558313,MSR,0,1,,,ISCED11_3,Upper secondary,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,,,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",500,Montserrat,5,29,Caribbean,Country,-62.19261223,16.73558313,MSR,0,1,,,ISCED11_2,Lower secondary,[2018],2018,2018,1,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,,,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,,,ISCED11_3,Upper secondary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,94.10793,96.68897,97.07044,,97.07044,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,,,ISCED11_2,Lower secondary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,89.11175,92.13483,92.95302,,92.95302,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",504,Morocco,4,15,Northern Africa,Country,-6.281942841,31.8440131,MAR,1,1,,,ISCED11_1,Primary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,72.90829,73.87337,75.18908,,75.18908,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,1,1,,,ISCED11_2,Lower secondary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,1,1,,,ISCED11_1,Primary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",512,Oman,4,145,Western Asia,Country,57.87743482,21.98805614,OMN,1,1,,,ISCED11_3,Upper secondary,"[2016, 2017, 2018]",2016,2018,3,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",513,Europe and Northern America,2,1,World,Region,,,,,,,,ISCED11_2,Lower secondary,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,98.8105778444466,98.7889416842793,98.7785572716907,98.7830458666053,98.7732606029939,98.7703109888635,98.7679433919582,98.7655827706348,98.7633743262383,98.7691459628104,98.7677640092987,98.8169816726631,98.8677849133501,98.9118209831424,98.9498503711691,98.9959764468774,99.0469717916147,99.0601758409727,,,99.0601758409727,,,,UIS,,E: Estimated data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",513,Europe and Northern America,2,1,World,Region,,,,,,,,ISCED11_1,Primary,"[2000, 2001, 2002, 2003, 2004]",2000,2004,5,PT,Percentage,G,Global,98.5196788059882,98.2263373182119,97.9722579738446,97.7551491226237,97.5646763224492,,,,,,,,,,,,,,,,97.5646763224492,,,,UIS,,E: Estimated data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",513,Europe and Northern America,2,1,World,Region,,,,,,,,ISCED11_3,Upper secondary,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,98.4993656883694,98.4899422919712,98.5084150783618,98.507671249621,98.498784918885,98.5023342922896,98.4994007887732,98.5068015607102,98.5169682834174,98.5258805894366,98.5270161380729,98.52379859198,98.5445327735258,98.5667357248342,98.5896047758205,98.6195860803169,98.6390771762919,98.645515376465,,,98.645515376465,,,,UIS,,E: Estimated data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",52,Barbados,5,29,Caribbean,Country,-59.5346489,13.13648273,BRB,1,1,,,ISCED11_1,Primary,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",52,Barbados,5,29,Caribbean,Country,-59.5346489,13.13648273,BRB,1,1,,,ISCED11_2,Lower secondary,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",52,Barbados,5,29,Caribbean,Country,-59.5346489,13.13648273,BRB,1,1,,,ISCED11_3,Upper secondary,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",524,Nepal,4,34,Southern Asia,Country,83.94678863,28.25866332,NPL,1,1,,,ISCED11_1,Primary,[2016],2016,2016,1,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,39.01046,,,,39.01046,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,,,ISCED11_2,Lower secondary,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",2000,2019,20,PT,Percentage,G,Global,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,,,ISCED11_1,Primary,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",2000,2019,20,PT,Percentage,G,Global,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,,,ISCED11_3,Upper secondary,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",2000,2019,20,PT,Percentage,G,Global,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,UIS,,C: Country data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",53,Australia and New Zealand,3,9,Oceania,Region,,,,,,,,ISCED11_3,Upper secondary,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,98.6856235015696,98.6853209106687,98.6853955099178,98.6851981275326,98.6851271799993,98.6850563510659,98.6848004746088,98.6843278772423,98.684010663087,98.6841793453118,98.6892770709908,98.6878539724849,98.6863092673381,98.6879493392476,98.6898864136277,98.6920012195958,98.6942050411281,98.6656350977778,,,98.6656350977778,,,,UIS,,[2000-2016]: C: Country data // [2017]: E: Estimated data
4,Goal 4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.a,"Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all",C040a01,4.a.1,"Proportion of schools offering basic services, by type of service",2020.Q1.G.02,"['means of implementation', 'education', 'educational facilities', 'drinking water', 'water']",SE_ACC_DWAT,"Schools with access to basic drinking water, by education level (%)",53,Australia and New Zealand,3,9,Oceania,Region,,,,,,,,ISCED11_2,Lower secondary,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2000,2017,18,PT,Percentage,G,Global,98.7406235485352,98.7402898412588,98.7402696482976,98.7399361905619,98.7399446510669,98.7396204271298,98.739453337858,98.7390808354574,98.7387445388886,98.7387175532816,98.7416932178912,98.7403026772298,98.7388008688049,98.7378108655203,98.7371068679351,98.7365884669537,98.7360892966111,98.6607299567391,,,98.6607299567391,,,,UIS,,[2000-2016]: C: Country data // [2017]: E: Estimated data
