goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	6791.501413	7271.161799	7792.236611	8391.656238	9096.139894	9899.88102	10816.380471	11808.178027	12828.631255	13913.761221	15024.95113	16137.334261	17244.486602	18360.156241	19440.549105	20491.183874	21463.426017	22344.346215	23187.237439	24048.232104	24048.232104				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	4235.901748	4562.42863	4885.650424	5225.24616	5581.932383	5962.302188	6389.355354	6869.513375	7396.762365	7949.239152	8517.835545	9085.147643	9651.181156	10200.745381	10725.857615	11187.320397	11625.578608	12030.929414	12397.204942	12762.973741	12762.973741				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	443837.465892	474629.291482	504474.059836	535063.513227	567567.548684	603874.27961	642126.424026	685346.97012	731298.575898	778409.268103	826437.091242	875847.811178	926827.071568	976317.79258	1022976.771871	1065125.457068	1106411.469045	1146063.776507	1183301.642759	1220208.972701	1220208.972701				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	3143.490571	3491.581503	3866.79456	4273.742056	4729.187968	5256.792553	5874.603145	6576.27949	7368.831985	8228.883299	9145.864337	10169.064141	11204.449514	12198.811338	13138.864078	14015.408677	14839.04323	15619.988491	16376.913986	17133.949291	17133.949291				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	3758.18584	3976.209892	4213.344272	4471.394425	4745.345481	5051.78027	5397.538287	5820.647205	6347.399697	6975.321428	7684.607309	8451.283504	9238.092965	10030.536901	10824.108021	11563.12112	12268.028359	12953.323587	13604.512824	14169.734278	14169.734278				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	2288.872089	2428.13714	2561.280495	2698.608897	2849.235161	3015.977494	3205.8577	3432.051792	3702.204984	3990.757939	4287.046226	4588.248336	4887.201317	5186.383994	5470.66675	5742.599402	5992.43535	6228.350628	6459.545551	6680.954583	6680.954583				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	5	South America	4	419	Latin America and the Caribbean	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	1166203.528761	1252952.724452	1339116.02484	1428375.641898	1525201.695835	1634117.210237	1754782.852038	1892923.936537	2047754.354842	2212896.239796	2390560.495557	2578336.566682	2768050.137758	2953372.546211	3132482.419981	3298560.178244	3454920.161382	3600792.040979	3732788.727078	3853690.150983	3853690.150983				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	21240.957522	23514.106723	26435.860193	30050.906791	34023.584439	38485.48024	44097.821148	50995.838057	59021.266755	67979.114163	77787.832657	88425.274996	99823.884587	111526.183146	123774.248452	136515.036689	150063.827259	165472.26048	181805.819506	198707.155747	198707.155747				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	34013.774242	37887.910867	41931.113025	46294.288809	51203.060115	57002.968554	63649.260866	71003.364471	79773.16618	88919.255959	98360.375132	107908.318005	116768.428013	124911.622515	132240.985215	138933.576219	145337.144533	151855.163596	158499.190969	164483.551256	164483.551256				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	1249.793045	1377.328432	1536.909041	1739.924329	1978.639766	2314.8111	2744.714881	3310.405243	4003.974996	4825.872695	5763.045394	6815.542291	7965.650648	9198.219029	10508.989394	11803.714656	13080.999437	14326.344861	15520.320675	16708.527133	16708.527133				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	3316.58493	3509.038855	3744.700869	4060.612298	4460.39754	4949.768609	5557.44037	6380.443475	7337.381125	8358.181755	9427.057118	10517.416672	11604.239062	12611.588144	13547.165575	14406.702912	15203.210362	15987.035776	16751.174458	17421.92074	17421.92074				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	25793.080165	27537.112937	29331.578367	31257.09124	33314.669531	35424.650384	37649.876456	39920.71166	42198.818773	44503.820906	46786.194752	49153.152266	51770.414018	54466.445688	57283.691791	59940.773755	62353.002661	64555.368154	66767.266165	69247.38304	69247.38304				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	513	Europe and Northern America	2	1	World	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	9827367.948095	10387220.028566	10952079.766864	11548287.923165	12182355.828217	12844760.860525	13526484.415815	14199934.942413	14847470.974965	15468108.224162	16062005.568558	16650468.234877	17224746.509809	17750645.526336	18207338.008812	18598273.765365	18915639.196024	19191106.378081	19439831.714992	19688177.193015	19688177.193015				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	3206.904368	3530.183648	3882.398021	4257.499525	4688.433588	5231.578124	5920.175911	6749.466446	7694.009205	8687.348475	9662.687001	10609.849684	11438.882867	12213.172809	12954.283409	13632.774626	14244.338647	14767.810572	15242.010002	15722.462926	15722.462926				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	1395.704859	1499.761311	1604.200908	1714.911538	1832.675785	1963.330062	2101.966824	2251.840472	2401.177745	2545.403034	2688.100729	2832.461831	2971.990439	3101.986191	3217.854445	3320.087022	3412.81933	3496.988772	3574.630972	3647.157543	3647.157543				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	3277.382674	3639.002609	4084.732218	4634.857465	5235.262536	5909.059492	6702.298449	7663.460792	8816.387698	10126.00043	11551.922135	13072.836832	14714.638793	16394.687492	18200.026149	20075.186844	22034.155925	24042.187872	25942.379838	27848.590629	27848.590629				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	228100.446298	238612.314947	249506.138844	261140.722877	273009.295879	284949.966404	296113.02588	305660.395431	313955.77096	321216.394447	328253.261782	335236.492805	341481.648071	347414.975982	352460.343165	356886.428175	360989.763588	364576.546493	368394.363407	372537.069554	372537.069554				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	53	Australia and New Zealand	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	260810.495648	278099.195015	296147.233371	315782.360717	337988.287577	361521.946186	385130.916866	408969.340139	432418.268113	455694.784419	480295.316004	505350.168666	531109.33863	555935.798124	578227.520557	597664.909878	613717.314985	626328.281066	637691.10137	650470.768039	650470.768039				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	941.994918	1010.741535	1080.066466	1154.112496	1235.257362	1318.960144	1404.722779	1487.173746	1566.925551	1644.174375	1715.518282	1784.605412	1854.224741	1921.585703	1983.075321	2036.24028	2077.065369	2108.241443	2134.060146	2164.309895	2164.309895				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	54	Melanesia	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	3516.960221	3810.642455	4126.957433	4470.159731	4830.999285	5215.931562	5671.358266	6202.750009	6800.366242	7449.660119	8148.122837	8890.719753	9664.604039	10442.001832	11233.79441	12044.601139	12879.588637	13773.848965	14661.135914	15496.314951	15496.314951				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	3955.296018	4290.418761	4650.579079	5043.498725	5459.3971	5905.386958	6428.41134	7031.873277	7706.654217	8435.400595	9210.208409	10027.295981	10868.939514	11703.980461	12541.111018	13388.333444	14253.870414	15176.356388	16086.163677	16943.154305	16943.154305				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	48.450162	52.564432	57.269037	62.686036	68.345865	74.401818	83.259349	95.53498	110.956052	129.376645	149.324169	169.475647	188.19378	206.044266	223.755847	241.340026	259.15681	277.318529	294.047509	311.925451	311.925451				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	39057.9921	41627.339376	44298.3308	47364.791047	50739.466134	54463.526984	58445.193963	62372.077544	66101.417171	69651.418566	72975.862373	76255.083733	79512.316612	82699.702304	85604.869114	88188.936733	90430.371621	92465.0412	94329.84962	96192.257563	96192.257563				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	4525.131044	5052.40462	5549.447246	6034.775419	6511.018236	6983.401617	7494.049218	8070.660989	8667.372691	9246.97829	9817.723676	10411.972495	10999.399708	11616.025799	12265.658615	12965.828793	13623.286465	14316.31533	15020.876694	15654.872551	15654.872551				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	134041.460928	141395.040339	148885.270909	156733.634272	164693.720659	172854.697615	180865.864322	188848.761055	196328.613309	202977.893643	209332.967918	214736.497774	219097.939376	222645.864157	225694.178715	228144.946912	230065.771108	231679.085816	232930.732528	234104.346017	234104.346017				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	616.083275	679.452067	769.480215	905.268123	1069.90809	1278.906826	1534.746121	1853.479002	2224.059096	2674.113093	3206.140075	3813.516999	4489.446413	5166.172397	5875.03031	6597.714305	7339.999047	8048.383581	8706.076363	9325.749527	9325.749527				Environment Live / UNU		E: Estimated data
12	Goal 12	Ensure sustainable consumption and production patterns	12.4	By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment	C120402	12.4.2	(a) Hazardous waste generated per capita; and (b) proportion of hazardous waste treated, by type of treatment	2020.Q1.G.02	['electronic waste']	EN_EWT_GENV	Electronic waste generated (Tonnes)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	T	Tonnes	G	Global	47938.633041	51985.96097	56905.542808	63065.755204	72023.564283	83157.072332	97887.645638	115735.93499	137164.677805	161177.260317	187500.36488	215997.12348	246591.970822	277996.509917	308471.823128	337964.220315	368568.937026	400547.273791	431642.927126	461336.427979	461336.427979				Environment Live / UNU		E: Estimated data
