goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	15	USD	USD	G	Global				8.14	20.13	1.36	141.86	173.2412	586.55067	388.71869	185.08047	14.88464	322.31362	292.21942	220.30354	362.27407	302.68665	427.96604	427.96604			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	1038.7103	872.8753	789.15199	1179.03569	1539.88569	1624.7675	1136.19583	1520.26435	2534.26537	1943.19533	1359.88893	1957.65045	3140.91973	2716.61917	2918.34825	3087.74198	3546.36818	6325.01612	6325.01612			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	109.42	379.65	32.99	31.84	44.41	25.85	32.26	36.16	34.57	165.92	26.06	46.13	19.19372	55.53764	40.29358	52.35751	38.56955	33.34657	33.34657			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	629.31213	270.91007	130.16567	1695.24567	1069.04567	2223.60667	1605.20438	2987.74195	3588.13251	2599.71775	3567.6872	5214.19812	4384.61056	8034.38426	6109.62087	2463.42211	3685.74395	2137.46358	2137.46358			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	1177.06243	1085.896	2105.66163	874.7133	1397.20013	1281.5285	1655.86183	1814.84863	1883.61091	2049.5098	2873.49322	2651.92659	2149.85596	3106.96151	2779.94696	2309.21385	1659.18231	1617.80363	1617.80363			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	211.39	209.56104	303.13741	252.23196	252.33192	215.69555	364.22555	563.1299	474.67733	539.8736	539.1651	508.95233	312.98623	600.00485	370.85101	515.30388	703.08713	498.43321	498.43321			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010]	2000	2010	11	USD	USD	G	Global	201.92	-407.47	-40.47	188.36	1868.6	2373.71	2193.22	1860.7	199.08	65.78611	1246.70134								1246.70134			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	127.43073	130.50073	62.74073	173.17273	64.99773	157.72357	495.09857	237.73917	519.52333	654.448	33.5869	708.07727	-769.22942	280.25175	-776.95903	394.21676	407.0904	573.0155	573.0155			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010]	2000	2010	11	USD	USD	G	Global	277.75	32.88	1091.01	251.67	479.92	447.4	2256.07	944.68	1731.1	611.32	2311.68								2311.68			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	1.94	7.49	12.95	22.42	237.1937	11.7797	17.9397	26.056	32.51	25.97	28.09	37.32	35.90292	28.6925	22.52247	31.24657	84.98217	45.17893	45.17893			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	330.61023	429.00523	248.67733	450.99802	417.81229	397.08543	439.1621	552.16639	607.71192	692.11934	749.45726	733.76194	851.42326	1004.72571	888.37542	1214.92544	1070.02586	1318.99935	1318.99935			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	60.27437	-376.34609	23.83391	32.64158	21.92325	52.13335	79.54568	47.77644	156.5149	176.0658	141.65596	71.23657	190.57333	135.79589	116.58059	182.03829	130.7357	133.82653	133.82653			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	538.62378	488.39408	505.445	693.18422	475.00187	574.57166	892.96736	740.24417	672.33918	703.29196	545.25436	599.96492	558.05734	832.36377	1049.96642	542.17595	369.427	582.22699	582.22699			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	183.76898	231.09333	191.66167	510.14133	465.26467	397.34633	-391.64967	361.13526	582.53339	471.13449	674.26943	595.71049	935.65734	749.85148	1013.11973	923.09914	1110.88774	1295.19227	1295.19227			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	-1993.74542	1082.61	4707.20623	2196.0329	1321.7829	7581.764	-2961.07267	1397.31041	2561.64352	3956.90914	1266.18321	4104.95764	6365.97654	4713.73003	6761.80413	22424.71732	-9359.86585	8381.3674	8381.3674			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	22.84364	18.418	12.72133	6.79467	13.06833	20.0	9.00667	14.77	18.04	7.31	15.19	20.85	20.10367	18.28825	13.64359	19.53942	13.70596	14.80276	14.80276			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	97.37308	135.15308	110.84841	112.26533	85.84533	105.12167	107.05667	128.36667	140.85	130.5	67.85	732.67	150.23497	235.60441	437.63329	879.31054	766.64176	552.00454	552.00454			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	155.59	858.6	1024.79333	448.1988	1182.0488	2793.11713	1452.07667	4480.05667	3386.53	-806.605	997.965	3051.8	2205.43288	-975.12667	-162.82718	2309.34111	57.96949	659.86686	659.86686			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	55.47	43.893	30.983	25.59867	24.90567	22.48733	36.64667	25.48667	40.02	34.78	31.675	36.905	37.37771	44.0809	18.49049	21.02633	33.07627	42.2347	42.2347			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	16.68423	1608.78143	1688.93	515.68322	77.64215	2437.23508	3566.67794	5047.72339	2734.31748	3020.17245	3203.18238	4381.31666	2729.84856	1786.25617	3673.33742	3540.64361	4244.22448	3367.64325	3367.64325			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	3350.8159	801.5386	2411.43693	-5859.67307	1966.03667	5950.7107	5714.0357	5284.96403	4247.74	8855.82668	6359.26241	1042.97731	-1155.9443	1139.74078	-610.21514	-3006.46531	-1820.96492	2349.74919	2349.74919			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	333.10067	238.24067	253.68	240.1594	199.04	497.74233	417.74733	517.75021	327.3242	2274.73132	5366.158	2043.57914	4576.41203	2561.57	-2344.27435	-2320.44914	421.81049	399.54108	399.54108			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	432.05916	121.10565	-284.14667	152.30284	-17.16816	98.0585	137.63067	-60.90636	304.22664	320.10697	333.26697	242.93701	251.66306	281.7778	325.05587	359.74089	499.35862	586.45105	586.45105			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	582.14684	1175.73578	1190.25334	1110.47504	715.74904	2522.97404	503.38105	3110.696	3141.8342	3475.69994	1875.09886	2636.62614	2427.89799	846.79279	1921.2295	4360.01663	3494.09481	370.36105	370.36105			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	1382.6854	2137.17456	2266.08727	316.70903	1198.95628	3137.6872	2378.57773	3337.74928	-620.41236	3033.52807	2326.03422	3059.34997	5384.78512	1456.94466	6546.33139	3571.50813	3225.16316	4249.29493	4249.29493			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
10	Goal 10	Reduce inequality within and among countries	10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	C100b01	10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	2020.Q1.G.02	['means of implementation', 'development finance', 'development assistance']	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	USD	USD	G	Global	84.94	58.96467	60.31483	92.79483	76.67683	65.02693	81.42693	105.3121	120.17509	137.78001	135.17272	111.4779	51.50291	103.00171	108.47624	99.80828	115.84164	118.97269	118.97269			Net Disbursements | Based on OECD, DAC database, 2019 | Current USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
