goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2017]	2000	2017	10	CON_USD	Constant USD	G	Global	0.42339	0.25436	0.45258	0.81082	0.19977	0.00647		0.83455	1.13923	0.08642								0.20914	0.20914			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2005,2007-2009,2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	224.60448	240.85506	43.59146	57.14225	79.91595	130.19455	190.97991	103.21938	152.22408	128.49342	152.55762	185.27286	247.16956	160.77881	273.43995	368.02418	246.38372	156.49688	156.49688			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	84.34214	53.88236	58.01845	66.23571	65.60899	113.93233	67.75811	81.09745	83.89502	90.12103	89.00213	107.31897	152.50889	225.21877	139.57867	165.33863	39.28733	121.18507	121.18507			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	12.90579	45.94789	21.11176	23.07143	23.55465	25.9297	17.47182	20.06443	28.85392	34.72937	79.30105	96.07365	39.1199	36.24685	38.11546	37.98452	33.70492	79.23532	79.23532			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2009, 2010]	2000	2010	10	CON_USD	Constant USD	G	Global	0.02486	0.01669	0.03378	0.04467	0.01994	0.03358	0.10236	0.16842		0.36788	0.22742								0.22742			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2007,2009-2010]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	514	Developed Regions	1			Group								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	251.14061	141.23188	72.0184	85.58036	105.37949	107.81288	132.04267	143.62344	150.95479	157.67751	168.08205	154.97749	192.73182	172.69121	241.72958	291.38549	238.09172	234.30234	234.30234			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	515	Developing Regions	1			Group								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	5779.296	5977.27407	2575.95291	2871.20081	3372.45904	5443.95723	5386.60745	5625.98532	6359.81933	6362.68444	7273.45683	7513.58483	7351.99819	7503.11421	8364.18195	8839.26842	9064.69167	8846.61503	8846.61503			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	2.6013	14.54973	2.67646	5.70812	7.64172	2.21333	4.15904	5.65699	10.2674	10.93996	12.89365	50.4155	15.81077	14.86428	11.6338	2.60075	10.04302	5.38657	5.38657			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			[2003, 2006, 2007, 2008, 2009, 2010]	2003	2010	6	CON_USD	Constant USD	G	Global				0.69082			0.1001	0.09061	0.00119	0.04821	0.32985								0.32985			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			[2000, 2001, 2002, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	15	CON_USD	Constant USD	G	Global	0.05348	0.02718	0.02789			0.00627		0.00265	0.14804	0.11012	0.16385	0.21294	0.17444	0.22288	0.08167	5.1494	1.8752	0.11027	0.11027			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002,2005,2007-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	58.97581	292.63024	44.00017	85.4089	47.89155	49.58291	47.67264	25.28688	45.42642	56.60828	79.24093	80.49032	105.7463	81.75699	87.06245	107.65132	106.74773	179.41515	179.41515			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	54	Melanesia	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	15.47939	46.84484	10.03521	3.88449	6.83794	3.58858	5.67836	7.28573	14.3863	6.48807	21.49261	15.12895	22.74199	23.58731	23.40619	22.06855	47.58528	43.50398	43.50398			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	0.05348	0.02718	0.02789	0.55147	0.21267	0.36672	0.28401	3.18086	7.73586	1.15621	0.81061	1.23733	0.22969	1.8692	4.70771	3.08484	2.62087	2.22051	2.22051			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	70.12304	35.60561	27.62771	19.50055	21.54984	23.29365	16.33122	32.74358	37.83735	108.46193	53.40605	37.60662	41.20415	45.84225	37.87733	44.85914	35.91551	30.76196	30.76196			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	64.02737	101.52815	20.73938	34.42709	55.89747	54.39286	52.14266	30.46906	40.1522	40.26863	38.57242	33.53991	30.7713	45.10978	55.45724	72.02487	73.05972	86.79141	86.79141			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	48.40825	86.08003	10.46778	10.87903	21.60596	38.79612	57.02866	82.87377	103.11983	98.37842	105.93684	101.73022	121.5874	132.49325	160.19414	197.7712	16.08273	154.82118	154.82118			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	57	Micronesia	3	9	Oceania	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	0.16044	0.69155	1.79633	0.29118	0.01432	0.27191	1.37133	0.88925	0.65197	0.38664	0.7618	12.24704	3.52138	8.82621	8.16553	16.11443	6.72311	18.57255	18.57255			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1			[2002, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2016, 2017]	2002	2017	12	CON_USD	Constant USD	G	Global			0.10036		0.09754	0.47291		0.01876	0.03092	0.1078	0.3575	0.13566	0.21415	0.11324			0.00828	0.02573	0.02573			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			[2003, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	12	CON_USD	Constant USD	G	Global				0.00159			0.0578	0.00265		0.0136	0.13762	0.40498	0.16716	1.87289	1.6087	1.82011	0.6624	1.20004	1.20004			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	17	CON_USD	Constant USD	G	Global	0.05348	0.02718	0.02789	0.00159	0.01432	0.00841	0.17213	0.02741		0.05512	0.17016	0.42699	1.13703	0.5829	0.95687	1.01994	0.5779	1.96678	1.96678			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2007,2009-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			[2003, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017]	2003	2017	13	CON_USD	Constant USD	G	Global				0.02145		0.25097	1.10972	0.85615	0.50393	0.20729	0.15169	3.3017	0.17392	0.44329	0.54703	1.60157		5.24002	5.24002			Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	14.78252	32.51342	96.39083	40.36777	50.3657	43.06055	100.91089	109.16433	63.77803	74.14026	87.03927	129.22863	176.8619	248.01803	248.77734	310.14715	192.47504	263.10451	263.10451			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	1.38258	6.51037	0.24485	1.95702	5.32496	3.14779	2.48162	0.40262	3.72382	28.55287	84.5937	64.28511	14.99727	10.6406	2.357	1.20198	1.42127	4.73662	4.73662			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
6	Goal 6	Ensure availability and sustainable management of water and sanitation for all	6.a	By 2030, expand international cooperation and capacity-building support to developing countries in water- and sanitation-related activities and programmes, including water harvesting, desalination, water efficiency, wastewater treatment, recycling and reuse technologies	C060a01	6.a.1	Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan	2020.Q1.G.02	['water', 'sanitation']	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2017 United States dollars)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	CON_USD	Constant USD	G	Global	12.78788	46.54868	9.64138	3.08427	6.32311	2.14211	3.53399	3.15479	4.28348	1.1439	13.07673	6.71503	13.7771	2.17624	6.9647	7.87641	36.74364	28.03281	28.03281			[2000-2001]: Commitments | Based on OECD, CRS databased, 2019 | Constant 2017 USD million // [2002-2017]: Gross disbursements | Based on OECD, CRS databased, 2019 | Constant 2017 USD million	The Organisation for Economic Co-operation and Development (OECD).		C: Country data
