series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			_T	All age ranges or no breaks by age	_T	All areas	_T	Both sexes	2018	17.5					EUROSTAT	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			_T	All age ranges or no breaks by age	_T	All areas	F	Female	2018	18.7					EUROSTAT	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			_T	All age ranges or no breaks by age	_T	All areas	_T	Both sexes	2018	28.3					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			Y0T17	under 18 years old	_T	All areas	_T	Both sexes	2018	28.0					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			_T	All age ranges or no breaks by age	_T	All areas	M	Male	2018	25.7					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			_T	All age ranges or no breaks by age	_T	All areas	F	Female	2018	30.5					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			_T	All age ranges or no breaks by age	_T	All areas	_T	Both sexes	2018	21.9					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			Y0T17	under 18 years old	_T	All areas	_T	Both sexes	2018	23.5					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			_T	All age ranges or no breaks by age	_T	All areas	M	Male	2018	20.2					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			_T	All age ranges or no breaks by age	_T	All areas	F	Female	2018	23.6					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			_T	All age ranges or no breaks by age	_T	All areas	M	Male	2016	40.4					Institut National de la Statistique (INSTAT)	Data source: \xa0Modular and Permanent Household Survey (EMOP) 2016-2017; Topics included: Education, Health, household living conditions (infrastructure services, dwelling characteristics, transportation, information); Overall number of indicators: 10; Official publication: La pauvretĂŠ Ă  plusieurs dimensions au Mali http://www.instat-mali.org/contenu/eq/rap-ind16-17_eq.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			_T	All age ranges or no breaks by age	_T	All areas	F	Female	2016	39.3					Institut National de la Statistique (INSTAT)	Data source: \xa0Modular and Permanent Household Survey (EMOP) 2016-2017; Topics included: Education, Health, household living conditions (infrastructure services, dwelling characteristics, transportation, information); Overall number of indicators: 10; Official publication: La pauvretĂŠ Ă  plusieurs dimensionsau Mali, http://www.instat-mali.org/contenu/eq/rap-ind16-17_eq.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			_T	All age ranges or no breaks by age	_T	All areas	_T	Both sexes	2016	39.8					Institut National de la Statistique (INSTAT)	Data source: \xa0EMOP 2016-2017; Topics included: Education, Health, household living conditions (infrastructure services, dwelling characteristics, transportation, information); Overall number of indicators: 10; Official publication: La pauvretĂŠ Ă  plusieurs dimensions au Mali http://www.instat-mali.org/contenu/eq/rap-ind16-17_eq.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			Y0T17	under 18 years old	_T	All areas	_T	Both sexes	2016	41.0					Institut National de la Statistique (INSTAT)	Data source: \xa0 Modular and Permanent Household Survey (EMOP) 2016-2017; Topics included: Education, Health, household living conditions (infrastructure services, dwelling characteristics, transportation, information); Overall number of indicators: 10; Official publication: La pauvretĂŠ Ă  plusieurs dimensions au Mali http://www.instat-mali.org/contenu/eq/rap-ind16-17_eq.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			_T	All age ranges or no breaks by age	_T	All areas	M	Male	2018	17.4					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			Y0T17	under 18 years old	_T	All areas	_T	Both sexes	2018	22.8					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			_T	All age ranges or no breaks by age	_T	All areas	_T	Both sexes	2018	19.0					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			_T	All age ranges or no breaks by age	_T	All areas	F	Female	2018	20.6					Eurostat	Data source: European Union Statistics on Income and Living Conditions (EU_SILC); Topics included: Income, material deprivation and work intensity; Official publication: https://ec.europa.eu/eurostat/data/database https://ec.europa.eu/eurostat/documents/3217494/9940483/KS-02-19-165-EN-N.pdf; Methodological documentation: People at risk of poverty and social exclusion (AROPE) , https://ec.europa.eu/eurostat/statistics-explained/index.php/EU_statistics_on_income_and_living_conditions_(EU-SILC)_methodology_-_Europe_2020_target_on_poverty_and_social_exclusion. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			_T	All age ranges or no breaks by age	_T	All areas	F	Female	2018	42.4					CONEVAL (Consejo Nacional de Evaluacion de la Politica de Desarrollo Social)	Data source: Modelo EstadĂ­stico para la Continuidad del MĂłdulo de Condiciones SocioeconĂłmicas de la Encuesta Nacional de Ingresos y Gastos de los Hogares (MEC del MCS-ENIGH) 2018; Topics included: Access to social security, access to health services, educational gap, access to food, housing access to basic services, quality of living spaces, monetary income; Overall number of indicators: 7; Official publication: https://www.coneval.org.mx/Medicion/MP/Paginas/Pobreza-2018.aspx; Methodological documentation: https://www.coneval.org.mx/Medicion/MP/Paginas/Metodologia.aspx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			_T	All age ranges or no breaks by age	_T	All areas	_T	Both sexes	2018	41.9					CONEVAL (Consejo Nacional de Evaluacion de la Politica de Desarrollo Social)	Data source: Modelo EstadĂ­stico para la Continuidad del MĂłdulo de Condiciones SocioeconĂłmicas de la Encuesta Nacional de Ingresos y Gastos de los Hogares (MEC del MCS-ENIGH) 2018; Topics included: Access to social security, access to health services, educational gap, access to food, housing access to basic services, quality of living spaces, monetary income; Overall number of indicators: 7; Official publication: https://www.coneval.org.mx/Medicion/MP/Paginas/Pobreza-2018.aspx; Methodological documentation: https://www.coneval.org.mx/Medicion/MP/Paginas/Metodologia.aspx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			Y0T17	under 18 years old	_T	All areas	_T	Both sexes	2018	49.6					CONEVAL (Consejo Nacional de Evaluacion de la Politica de Desarrollo Social)	Data source: Modelo EstadĂ­stico para la Continuidad del MĂłdulo de Condiciones SocioeconĂłmicas de la Encuesta Nacional de Ingresos y Gastos de los Hogares (MEC del MCS-ENIGH) 2018; Topics included: Access to social security, access to health services, educational gap, access to food, housing access to basic services, quality of living spaces, monetary income; Overall number of indicators: 7; Official publication: https://www.coneval.org.mx/Medicion/MP/Paginas/Pobreza-2018.aspx; Methodological documentation: https://www.coneval.org.mx/Medicion/MP/Paginas/Metodologia.aspx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			_T	All age ranges or no breaks by age	_T	All areas	M	Male	2018	41.4					CONEVAL (Consejo Nacional de Evaluacion de la Politica de Desarrollo Social)	Data source: Modelo EstadĂ­stico para la Continuidad del MĂłdulo de Condiciones SocioeconĂłmicas de la Encuesta Nacional de Ingresos y Gastos de los Hogares (MEC del MCS-ENIGH) 2018; Topics included: Access to social security, access to health services, educational gap, access to food, housing access to basic services, quality of living spaces, monetary income; Overall number of indicators: 7; Official publication: https://www.coneval.org.mx/Medicion/MP/Paginas/Pobreza-2018.aspx; Methodological documentation: https://www.coneval.org.mx/Medicion/MP/Paginas/Metodologia.aspx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			_T	All age ranges or no breaks by age	_T	All areas	M	Male	2014	8.2					The high commission of planning	"[""Data source: Recensement General de la Population et de l'Habitat de 2014 (RGPH 2014); Topics included: Health, education, dwelling characteristics ; Overall number of indicators: 10; Official publication: https://www.hcp.ma/Principaux-resultats-de-la-cartographie-de-la-pauvrete-multidimensionnelle-2004-2014-Paysage-territorial-et-dynamique_a2126.html https://www.hcp.ma/Note-d-information-du-Haut-Commissariat-au-Plan-a-l-occasion-de-la-Journee-Nationale-de-l-Enfant-2017_a1921.html. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.""]"	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			Y0T17	under 18 years old	_T	All areas	_T	Both sexes	2014	11.0					The high commission of planning	"[""Data source: Recensement General de la Population et de l'Habitat de 2014 (RGPH 2014); Topics included: Health, education, dwelling characteristics ; Overall number of indicators: 10; Official publication: https://www.hcp.ma/Principaux-resultats-de-la-cartographie-de-la-pauvrete-multidimensionnelle-2004-2014-Paysage-territorial-et-dynamique_a2126.html https://www.hcp.ma/Note-d-information-du-Haut-Commissariat-au-Plan-a-l-occasion-de-la-Journee-Nationale-de-l-Enfant-2017_a1921.html. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.""]"	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			_T	All age ranges or no breaks by age	_T	All areas	_T	Both sexes	2014	8.2					The high commission of planning	"[""Data source: Recensement General de la Population et de l'Habitat de 2014 (RGPH 2014); Topics included: Health, education, dwelling characteristics ; Overall number of indicators: 10; Official publication: https://www.hcp.ma/Principaux-resultats-de-la-cartographie-de-la-pauvrete-multidimensionnelle-2004-2014-Paysage-territorial-et-dynamique_a2126.html https://www.hcp.ma/Note-d-information-du-Haut-Commissariat-au-Plan-a-l-occasion-de-la-Journee-Nationale-de-l-Enfant-2017_a1921.html. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.""]"	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			_T	All age ranges or no breaks by age	_T	All areas	F	Female	2014	8.2					The high commission of planning	"[""Data source: Recensement General de la Population et de l'Habitat de 2014 (RGPH 2014); Topics included: Health, education, dwelling characteristics ; Overall number of indicators: 10; Official publication: https://www.hcp.ma/Principaux-resultats-de-la-cartographie-de-la-pauvrete-multidimensionnelle-2004-2014-Paysage-territorial-et-dynamique_a2126.html https://www.hcp.ma/Note-d-information-du-Haut-Commissariat-au-Plan-a-l-occasion-de-la-Journee-Nationale-de-l-Enfant-2017_a1921.html. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.""]"	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			_T	All age ranges or no breaks by age	_T	All areas	_T	Both sexes	2014	53.0					Ministry of Economics and Finance - Directorate of Economic and Financial Studies	Data source: Household Budget Survey (IOF 2014/2015); Topics included: Education, health, living standars; Overall number of indicators: 17; Official publication: Poverty and Wellbeing in Mozambique: Fourth National Poverty Assessment (IOF 2014/2015) p.52 (Portuguese) https://www.wider.unu.edu/sites/default/files/Final_QUARTA%20AVALIA%C3%87AO%20NACIONAL%20DA%20POBREZA_2016-10-26_2.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			_T	All age ranges or no breaks by age	_T	All areas	_T	Both sexes	2018	23.6					Statistical Committee of Republic of Armenia	Data source: Integrated Living Conditions Survey 2018; Topics included: Education, health, infrastructure, dwelling characteristics, employment transportation; Overall number of indicators: 25; Official publication: Social Snapshot and Poverty in Armenia, 2019 https://armstat.am/am/?nid=82&id=2217; Methodological documentation: The Many Faces of Deprivation: A Multidimensional Approach to Poverty in Armenia (http://documents.worldbank.org/curated/en/111701504028830403/The-many-faces-of-deprivation-a-multidimensional-approach-to-poverty-in-Armenia). Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			_T	All age ranges or no breaks by age	_T	All areas	F	Female	2018	25.0					Statistical Committee of Republic of Armenia	Data source: Integrated Living Conditions Survey 2018; Topics included: Education, health, infrastructure, dwelling characteristics, employment transportation; Overall number of indicators: 25; Official publication: Social Snapshot and Poverty in Armenia, 2019 https://armstat.am/am/?nid=82&id=2217; Methodological documentation: The Many Faces of Deprivation: A Multidimensional Approach to Poverty in Armenia (http://documents.worldbank.org/curated/en/111701504028830403/The-many-faces-of-deprivation-a-multidimensional-approach-to-poverty-in-Armenia). Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			Y0T14	under 15 years old	_T	All areas	_T	Both sexes	2018	25.5					Statistical Committee of Republic of Armenia	Data source: Integrated Living Conditions Survey 2018; Topics included: Education, health, infrastructure, dwelling characteristics, employment transportation; Overall number of indicators: 25; Official publication: Social Snapshot and Poverty in Armenia, 2019 https://armstat.am/am/?nid=82&id=2217; Methodological documentation: The Many Faces of Deprivation: A Multidimensional Approach to Poverty in Armenia (http://documents.worldbank.org/curated/en/111701504028830403/The-many-faces-of-deprivation-a-multidimensional-approach-to-poverty-in-Armenia). Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			_T	All age ranges or no breaks by age	_T	All areas	M	Male	2018	21.9					Statistical Committee of Republic of Armenia	Data source: Integrated Living Conditions Survey 2018; Topics included: Education, health, infrastructure, dwelling characteristics, employment transportation; Overall number of indicators: 25; Official publication: Social Snapshot and Poverty in Armenia, 2019 https://armstat.am/am/?nid=82&id=2217; Methodological documentation: The Many Faces of Deprivation: A Multidimensional Approach to Poverty in Armenia (http://documents.worldbank.org/curated/en/111701504028830403/The-many-faces-of-deprivation-a-multidimensional-approach-to-poverty-in-Armenia). Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
SD_MDP_MUHC	Proportion of population living in multidimensional poverty (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			_T	All age ranges or no breaks by age	_T	All areas	_T	Both sexes	2014	28.62					National Planning Commission	Data source: 2014 Multiple Indicator Cluster Survey (MICS); Topics included: Health, Education, Living standard; Overall number of indicators: 10; Official publication: Nepal Multidimensional Poverty Index 2018 https://www.npc.gov.np/images/category/Nepal_MPI.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	G	Global			
