series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2014	20.4					Italian National Institute of Statistics (Istat) based on National Time Use Survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2014	23.5					Italian National Institute of Statistics (Istat) based on National Time Use Survey		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	2016	2.77778					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y25T34	25 to 34 years old	_T	All areas	F	Female	2016	14.79167					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y35T44	35 to 44 years old	_T	All areas	F	Female	2016	19.02778					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2016	16.80556					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	2016	17.63889					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	2016	15.20833					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2016	3.125					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	2016	1.18056					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y25T34	25 to 34 years old	_T	All areas	M	Male	2016	2.84722					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	2016	2.5					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y35T44	35 to 44 years old	_T	All areas	M	Male	2016	3.125					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	2016	3.05556					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	2016	4.51389					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2016	15.13889					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	2016	14.44444					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	2016	3.05556					Ministry of Internal Affairs and Communications (MIC) based on 2016 Survey on Time Use and Leisure Activities		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y20T74	20 to 74 years old	_T	All areas	F	Female	2006	26.11111					Calculated by UNSD based on available country data from the The time use budget of population to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y20T74	20 to 74 years old	_T	All areas	M	Male	2006	15.06944					Calculated by UNSD based on available country data from the The time use budget of population to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	2018	17.91667					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	2018	5.90278					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2018	18.95833					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	2018	14.93056					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	2018	22.22222					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2018	17.70833					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	2018	18.88889					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	2018	15.27778					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2018	6.25					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE10	10 years old and over	U	Urban	F	Female	2018	17.5					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE10	10 years old and over	U	Urban	M	Male	2018	5.69444					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE10	10 years old and over	R	Rural	F	Female	2018	18.61111					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE10	10 years old and over	R	Rural	M	Male	2018	6.31944					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	2018	19.93056					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	2018	7.29167					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	2018	6.59722					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y45T54	45 to 54 years old	R	Rural	M	Male	2018	6.80556					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y55T64	55 to 64 years old	R	Rural	M	Male	2018	7.01389					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE65	65 years old and over	R	Rural	M	Male	2018	7.08333					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE15	15 years old and over	R	Rural	M	Male	2018	6.59722					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y15T24	15 to 24 years old	R	Rural	M	Male	2018	5.34722					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y25T44	25 to 44 years old	R	Rural	M	Male	2018	6.875					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y45T54	45 to 54 years old	R	Rural	F	Female	2018	19.30556					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y55T64	55 to 64 years old	R	Rural	F	Female	2018	19.375					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE65	65 years old and over	R	Rural	F	Female	2018	13.68056					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	2018	6.11111					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y15T24	15 to 24 years old	R	Rural	F	Female	2018	16.73611					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y25T44	25 to 44 years old	R	Rural	F	Female	2018	23.81944					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	2018	4.72222					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	2018	6.52778					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	2018	7.22222					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	2018	18.33333					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	2018	13.54167					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y25T44	25 to 44 years old	U	Urban	F	Female	2018	21.25					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y45T54	45 to 54 years old	U	Urban	F	Female	2018	16.66667					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	2018	18.61111					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE65	65 years old and over	U	Urban	F	Female	2018	16.25					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	2018	5.90278					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y15T24	15 to 24 years old	U	Urban	M	Male	2018	4.23611					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	2018	6.25					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y45T54	45 to 54 years old	U	Urban	M	Male	2018	5.55556					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	2018	6.25					The Agency of the Republic of Kazakhstan on Statistics based on The time use budget of population		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y15T24	15 to 24 years old	U	Urban	F	Female	2009	7.1176					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	2009	8.16422					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2009	18.3425					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	2009	21.33703					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	2009	21.04172					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2009	10.05396					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	2009	4.16734					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	2009	9.39647					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	2009	10.52788					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	2009	11.64168					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	2009	14.81556					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	2009	21.56973					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y_GE65	65 years old and over	R	Rural	M	Male	2009	15.14927					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y25T44	25 to 44 years old	R	Rural	F	Female	2009	22.80469					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y25T44	25 to 44 years old	U	Urban	F	Female	2009	19.58306					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y_GE15	15 years old and over	U	Urban	F	Female	2009	17.40368					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			Y25T44	25 to 44 years old	R	Rural	M	Male	2009	9.33145					Statistics Austria based on Time Use Survey 2008/09		C	Country data	PT	Percentage	G	Global			
