series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			_T	All areas	2017	65.63576					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			U	Urban	2017	94.30327					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			R	Rural	2017	36.59197					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			_T	All areas	2017	99.50645					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			R	Rural	2017	98.89392					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			R	Rural	2017	97.09197					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			U	Urban	2017	99.5					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			_T	All areas	2017	97.7					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			_T	All areas	2017	63.81147					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			U	Urban	2017	81.06641					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			R	Rural	2017	57.57048					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			U	Urban	2017	38.5984					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			_T	All areas	2017	43.87118					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			R	Rural	2017	52.35755					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			_T	All areas	2017	93.6					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			U	Urban	2017	99.5					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			R	Rural	2017	90.51048					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	419	Latin America and the Caribbean	3	19	Americas	Region								_T	All areas	2017	98.15606					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	419	Latin America and the Caribbean	3	19	Americas	Region								U	Urban	2017	99.65314					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	419	Latin America and the Caribbean	3	19	Americas	Region								R	Rural	2017	91.99797					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			U	Urban	2017	69.55673					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			_T	All areas	2017	33.73076					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			R	Rural	2017	19.98433					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	2017	35.98069					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	2017	21.48887					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	2017	6.58731					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	432	Landlocked developing countries (LLDCs)	1			Group								U	Urban	2017	87.61406					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	432	Landlocked developing countries (LLDCs)	1			Group								R	Rural	2017	42.70968					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	432	Landlocked developing countries (LLDCs)	1			Group								_T	All areas	2017	56.31117					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1			U	Urban	2017	70.1482					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1			_T	All areas	2017	70.1482					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	434	Libya	4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1			R	Rural	2017	70.1482					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	438	Liechtenstein	4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	438	Liechtenstein	4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	438	Liechtenstein	4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	44	Bahamas	5	29	Caribbean	Country	-78.05111663	24.69546597	BHS	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	2017	68.70359					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			_T	All areas	2017	24.07539					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			R	Rural	2017	0.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			U	Urban	2017	57.5					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			_T	All areas	2017	12.7					World Bank		C	Country data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			R	Rural	2017	3.70945					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			_T	All areas	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			U	Urban	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1			_T	All areas	2017	99.8					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1			R	Rural	2017	99.86496					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	462	Maldives	4	34	Southern Asia	Country	73.09672546	-0.614385021	MDV	1	1			U	Urban	2017	99.7					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			U	Urban	2017	87.1916					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			_T	All areas	2017	43.08984					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			R	Rural	2017	11.71107					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1			R	Rural	2017	0.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1			U	Urban	2017	82.61884					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1			_T	All areas	2017	42.91232					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1			U	Urban	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1			_T	All areas	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	48	Bahrain	4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1			R	Rural	2017	100.0					World Bank		E	Estimated data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			_T	All areas	2017	98.03143					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			U	Urban	2017	89.62056					World Bank		M	Modeled data	PT	Percentage	G	Global			
EG_ELC_ACCS	Proportion of population with access to electricity, by urban/rural (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			R	Rural	2017	100.0					World Bank		M	Modeled data	PT	Percentage	G	Global			
