series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	disabilityStatus_code	disabilityStatus_desc	groundsOfDiscrimination_code	groundsOfDiscrimination_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_RELIGION	Religion	2017	5.8					National Statistical Office - National Survey on Discrimination	Time period: refers only to occurrences in the last 12 months. Age: 18 years and over. Sample size: 39101 dwellings and 102245 persons. Discrimination grounds (10): sex, sexual preference, age, religious beliefs, social class, place of residence, other reason (includes skin tone, way of speaking, weight or height, way of dressing).	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_OTHER	Other	2018	8.8					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_POLVIEW	Political opinion	2018	10.0					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_RELIGION	Religion	2018	9.8					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_RES	Place of residence	2018	10.5					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_GEO	Geographic location	2018	10.7					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_SOCIOECON	Socioeconomic status	2018	11.7					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_MIG	Migration status	2018	9.8					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	10.8					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018	9.9					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_SEX	Sex	2018	10.4					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	18.9					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_AGE	Age	2018	11.9					National Statistical Office - Democratic Governance Survey	Discrimination grounds (11): sex, age, disability or health status, ethnicity/colour/language, migration status, socio-economic status, geographic location, place of residence, religion, political opinion, other grounds.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_RELIGION	Religion	2018	3.0					National Statistical Office - Survey on the Assessment of the attitude of the general population towards elderly people	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_OTHER	Other	2018	26.0					National Statistical Office - Survey on the Assessment of the attitude of the general population towards elderly people	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_SOCIOECON	Socioeconomic status	2018	23.0					National Statistical Office - Survey on the Assessment of the attitude of the general population towards elderly people	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	13.0					National Statistical Office - Survey on the Assessment of the attitude of the general population towards elderly people	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018	8.0					National Statistical Office - Survey on the Assessment of the attitude of the general population towards elderly people	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_AGE	Age	2018	18.0					National Statistical Office - Survey on the Assessment of the attitude of the general population towards elderly people	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_SEX	Sex	2018	17.0					National Statistical Office - Survey on the Assessment of the attitude of the general population towards elderly people	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			M	Male	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	26.6					National Statistical Office - Survey on the Assessment of the attitude of the general population towards elderly people	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			F	Female	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	26.0					National Statistical Office - Survey on the Assessment of the attitude of the general population towards elderly people	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			_T	Both sexes	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	26.3					National Statistical Office - Survey on the Assessment of the attitude of the general population towards elderly people	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			F	Female	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	5.6					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			_T	Both sexes	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	6.1					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			M	Male	_T	No breakdown by disability	GRD_OTHER	Other	2018	0.8					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			F	Female	_T	No breakdown by disability	GRD_OTHER	Other	2018	1.2					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_OTHER	Other	2018	1.0					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			M	Male	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018	0.0					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			F	Female	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018	0.3					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018	0.2					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			M	Male	_T	No breakdown by disability	GRD_RELIGION	Religion	2018	3.1					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			F	Female	_T	No breakdown by disability	GRD_RELIGION	Religion	2018	1.4					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_RELIGION	Religion	2018	2.3					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			M	Male	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	2.9					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			F	Female	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	2.1					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	2.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			M	Male	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018	0.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			F	Female	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018	0.3					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018	0.4					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			M	Male	_T	No breakdown by disability	GRD_AGE	Age	2018	0.4					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			F	Female	_T	No breakdown by disability	GRD_AGE	Age	2018	1.0					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_AGE	Age	2018	0.7					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			M	Male	_T	No breakdown by disability	GRD_SEX	Sex	2018	0.0					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			F	Female	_T	No breakdown by disability	GRD_SEX	Sex	2018	2.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			_T	Both sexes	_T	No breakdown by disability	GRD_SEX	Sex	2018	1.3					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	E	Estimated data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			M	Male	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	6.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 713 women and 301 men. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason. Estimates: the aggregated data for both sexes are an indirect estimation from data for women and men. 	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	_T	No breakdown by disability	_T	All grounds or no breakdown	2018	10.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	_T	No breakdown by disability	GRD_OTHER	Other	2018	0.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PWD	Persons without disability	GRD_SEXO	Sexual orientation	2018	2.4					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
