series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			F	Female	2018	36.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			M	Male	2018	64.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	53	Australia and New Zealand	3	9	Oceania	Region								F	Female	2018	98.81562					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	53	Australia and New Zealand	3	9	Oceania	Region								M	Male	2018	165.47268					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1			F	Female	2007	3.0					Pan American Health Organization (PAHO)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1			M	Male	2007	23.0					Pan American Health Organization (PAHO)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1			M	Male	2014	2.0					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1			F	Female	2014	0.0					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								F	Female	2018	344.25863					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region								M	Male	2018	603.78501					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			F	Female	2017	13.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			M	Male	2017	22.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			F	Female	2015	66.0					National Police		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			M	Male	2015	458.0					National Police		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			F	Female	2014	81.05263					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			M	Male	2014	128.94737					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			F	Female	2018	9.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			M	Male	2018	16.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			F	Female	2018	37.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			M	Male	2018	355.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1			F	Female	2017	0.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1			M	Male	2017	5.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			F	Female	2018	63.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			M	Male	2018	434.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			M	Male	2017	2226.05669					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			F	Female	2017	260.94331					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			F	Female	2012	1086.55758					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			M	Male	2012	7397.44242					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			M	Male	2018	190.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			F	Female	2018	83.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	62	Central and Southern Asia	2	1	World	Region								F	Female	2018	23545.13894					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	62	Central and Southern Asia	2	1	World	Region								M	Male	2018	37862.31879					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			F	Female	2014	48.05259					Sustainable Development Goals / SDG Pre-Pub		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			M	Male	2014	43.94741					Sustainable Development Goals / SDG Pre-Pub		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	630	Puerto Rico	5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1			F	Female	2018	51.0					National Statistical Organization		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	630	Puerto Rico	5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1			M	Male	2018	590.0					National Statistical Organization		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1			M	Male	2014	7.0					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1			F	Female	2014	2.0					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1			M	Male	2009	9.16667					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1			F	Female	2009	5.83333					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			F	Female	2018	2.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			M	Male	2018	7.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			F	Female	2018	82.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			M	Male	2018	168.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			F	Female	2018	3173.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			M	Male	2018	8782.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1			F	Female	2011	1.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	659	Saint Kitts and Nevis	5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1			M	Male	2011	33.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1			F	Female	2013	0.0					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1			M	Male	2013	1.0					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			F	Female	2018	4.0					National Statistical Organization		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			M	Male	2018	35.0					National Statistical Organization		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	666	Saint Pierre and Miquelon	4	21	Northern America	Country	-56.33682442	46.85812735	SPM	0	1			F	Female	2006	0.0					World Health Organization (WHO)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	666	Saint Pierre and Miquelon	4	21	Northern America	Country	-56.33682442	46.85812735	SPM	0	1			M	Male	2006	0.0					World Health Organization (WHO)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			F	Female	2016	4.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			M	Male	2016	36.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	674	San Marino	4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1			M	Male	2011	0.0					World Health Organization (WHO)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	674	San Marino	4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1			F	Female	2011	0.0					World Health Organization (WHO)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1			F	Female	2011	0.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1			M	Male	2011	0.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			F	Female	2016	234.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			M	Male	2016	452.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			F	Female	2017	42.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			M	Male	2017	377.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			F	Female	2018	28.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			M	Male	2018	80.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			M	Male	2014	13.53846					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			F	Female	2014	2.46154					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			F	Female	2018	8.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			M	Male	2018	31.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			F	Female	2018	7.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			M	Male	2018	2.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			F	Female	2018	26.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			M	Male	2018	36.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			M	Male	2018	5.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			F	Female	2018	5.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			M	Male	2018	18265.0					National Police		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			F	Female	2018	2771.0					National Police		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			M	Male	1990	404.0					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			F	Female	1990	183.0					World Health Organization Mortality Database		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	722	Small island developing States (SIDS)	1			Group								M	Male	2018	5795.87585					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	722	Small island developing States (SIDS)	1			Group								F	Female	2018	820.4213					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			F	Female	2018	117.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			M	Male	2018	173.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			M	Male	2016	25.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	740	Suriname	5	5	South America	Country	-55.90626394	4.132603197	SUR	1	1			F	Female	2016	16.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	747	Northern Africa and Western Asia	2	1	World	Region								F	Female	2018	2751.37258					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	747	Northern Africa and Western Asia	2	1	World	Region								M	Male	2018	13876.75751					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			F	Female	2018	33.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			M	Male	2018	75.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	753	Eastern and South-Eastern Asia	2	1	World	Region								F	Female	2018	3774.65053					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	753	Eastern and South-Eastern Asia	2	1	World	Region								M	Male	2018	19149.8404					United Nations Office on Drugs and Crime (UNODC)		E	Estimated data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			M	Male	2018	22.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			F	Female	2018	28.0					National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)		C	Country data	NUMBER	Number	G	Global			
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			F	Female	2018	4606.54124					Anuario Brasileiro de Seguranca Publica		C	Country data	NUMBER	Number	G	Global			
